COLABORADOR,AREA,FECHA,CONCEPTO,DETALLE,REGISTRO,ID
Bruno Sanabria,Recursos humanos,14/02/2025,SALIDA TEMPRANO,FESTIVAL DE LA ESCUELA,13/02/2025 14:39:14,2
Bruno Sanabria,Recursos humanos,19/02/2025,ENFERMEDAD,ME DIO COVID,13/02/2025 14:50:33,2
Bruno Sanabria,Recursos humanos,26/02/2025,SALIDA TEMPRANO,CERRARON VIALIDAD,13/02/2025 14:55:51,2
Karen Mendoza,Fiscal,16/02/2025,LLEGADA TARDE,CERRARON VIALIDAD,14/02/2025 11:17:45,3
Aura Sanabria,Comercial,18/02/2025,SALIDA TEMPRANO,IRE A UN CONCIERTO,14/02/2025 12:14:24,3
Hector Morales,Fiscal,17/02/2025,LLEGADA TARDE,FESTIVAL DE MI HIJA,14/02/2025 12:56:15,2
Hector Morales,Fiscal,16/02/2025,LLEGADA TARDE,Junta en la escuela de mi hija,14/02/2025 16:07:02,3
Oscar Gallegos,Comercial,17/02/2025,CASOS FORTUITOS,Hay multiples cierres en la ciudad por manifestacion,17/02/2025 17:07:52,3
Jaqueline Galvez,Recursos humanos,19/02/2025,ENFERMEDAD,Me enferme y fui al medico.,17/02/2025 18:04:24,3
Hector Morales,Fiscal,19/02/2025,PATERNIDAD,Junta en la escuela de mi hija,17/02/2025 18:40:39,0
Aura Sanabria,Comercial,20/02/2025,CASOS FORTUITOS,Atropellaron a mi hermano y no pude asistir a la oficina,18/02/2025 11:40:18,2
Bruno Sanabria,Recursos humanos,20/02/2025,CASOS FORTUITOS,No pude asistir porque me atropellaron,18/02/2025 11:45:01,1
Alberto Herrera,Tesoreria,19/02/2025,MOTIVOS PERSONALES,Enfermo mi perro,18/02/2025 15:12:11,3
Nayeli Gonzalez,Tesoreria,21/02/2025,CASOS FORTUITOS,Se enfermo mi perrito,19/02/2025 13:18:45,1
